dirver_id,car_num,pay_type,car_type
0,경북32아2933,0,벤티
1,경남34자0872,1,프리미엄
2,강원35사1705,1,프리미엄
3,강원19아3868,1,블루
4,경남43아1101,0,바이오
5,광주77자5494,1,프리미엄
6,전남11자6506,0,바이오
7,대구83아1257,1,라이드
8,대전44바5994,1,벤티
9,인천95아2979,1,라이드
10,경북43자6858,0,블루
11,대전61사1546,1,프리미엄
12,경남40아6459,0,벤티
13,경북82아1213,1,바이오
14,전북22아6336,1,라이드
15,전남29사7248,0,바이오
16,전북52사3132,1,프리미엄
17,전남17사8592,1,라이드
18,서울35사0679,0,라이드
19,서울35사9086,0,블루
20,광주47아1885,0,블루
21,충남98사7565,1,바이오
22,부산29사4011,1,블루
23,광주60자0164,0,바이오
24,대구22아1939,1,블루
25,울산46사9882,0,바이오
26,울산11사0746,1,벤티
27,광주34바0667,1,라이드
28,부산53아3264,1,라이드
29,부산73자2427,0,벤티
30,부산41아1230,0,프리미엄
31,강원73바3782,0,블루
32,충남51바4235,1,벤티
33,대전22사8533,0,블루
34,전남68바3900,0,벤티
35,세종43바9073,0,블루
36,대전56사9408,1,라이드
37,대구78바5696,1,라이드
38,서울21아9974,0,벤티
39,울산56사4597,0,라이드
40,인천56사4091,1,라이드
41,서울17바5486,0,라이드
42,부산25아0111,1,바이오
43,인천19사1603,0,벤티
44,세종23바7038,1,프리미엄
45,경남78사0852,1,블루
46,세종78아1199,0,라이드
47,광주43사0234,1,바이오
48,전남45자0345,0,바이오
49,전북15자5234,0,프리미엄
50,전남72바7990,0,벤티
51,광주37사8316,1,벤티
52,광주28자7204,0,블루
53,충북67자3676,1,바이오
54,경남82바9395,1,블루
55,인천13바8781,1,블루
56,인천76사0457,1,라이드
57,충북20사6009,1,벤티
58,세종10사0754,0,라이드
59,광주50바8877,0,블루
60,대전10자0069,0,바이오
61,광주80아6486,1,바이오
62,서울71아9498,1,벤티
63,광주37사2132,1,프리미엄
64,충남44사9697,0,바이오
65,대전63바0673,1,바이오
66,전북50자3672,1,블루
67,강원80바6820,1,프리미엄
68,경기28바5129,0,프리미엄
69,서울98사3114,0,블루
70,광주57자0018,0,블루
71,세종95자4454,0,라이드
72,울산47바4289,0,라이드
73,경남70사9873,1,라이드
74,광주57바1158,1,바이오
75,충남76사0792,1,벤티
76,전북55아2524,0,라이드
77,광주75사2816,1,블루
78,인천65사6925,1,벤티
79,서울77자0267,1,벤티
80,인천86바7938,0,벤티
81,서울45바8644,1,블루
82,광주62바6865,0,프리미엄
83,전북64바1893,0,벤티
84,울산74사8861,1,바이오
85,대전31아8787,1,블루
86,전북60아6279,0,벤티
87,강원45바5811,1,라이드
88,울산82아2057,1,바이오
89,서울77자1483,0,라이드
90,제주84아4637,1,바이오
91,광주61아7476,1,바이오
92,부산64바6627,0,라이드
93,경남77아6705,1,프리미엄
94,경기46아3825,1,블루
95,대구81사0671,1,라이드
96,서울85아0461,1,블루
97,경북27바4542,1,바이오
98,서울37사3270,1,블루
99,울산98사8133,1,벤티
100,경남11바0826,0,라이드
101,광주70바4054,1,바이오
102,충북89자3129,0,바이오
103,대전98자2426,1,벤티
104,제주10사9606,1,블루
105,인천95바0642,0,라이드
106,경남95아6133,0,프리미엄
107,경기49사2014,1,벤티
108,부산97아3743,0,프리미엄
109,경북85자3255,1,바이오
110,세종49사8643,0,벤티
111,경기47사2788,1,벤티
112,대전39아6494,0,라이드
113,경기53사0030,0,벤티
114,충북51아6036,0,라이드
115,전북36자6357,0,프리미엄
116,서울36아5707,0,벤티
117,대구86자9718,0,프리미엄
118,울산96사5356,0,라이드
119,서울14바6849,0,블루
120,울산83사2957,0,바이오
121,대전98바1538,0,프리미엄
122,경북81아9804,1,프리미엄
123,충남11자4016,1,라이드
124,울산92바5174,0,바이오
125,충북49사6373,1,프리미엄
126,충남54사6003,1,블루
127,대구33자1020,0,라이드
128,경남26아2353,1,바이오
129,충남57바1597,0,바이오
130,서울86아9533,0,프리미엄
131,경남90자9443,0,블루
132,제주25자6712,0,라이드
133,경남71바1634,1,프리미엄
134,전북77사4328,0,벤티
135,경기11아1425,0,프리미엄
136,서울71아0493,0,바이오
137,울산83사5210,1,블루
138,경기59아3597,0,블루
139,강원52아7898,1,라이드
140,강원64자0609,1,벤티
141,세종12아2952,1,블루
142,경남33자1512,0,벤티
143,전북91바9703,1,프리미엄
144,경기29바1757,1,라이드
145,경남93사0659,1,블루
146,강원89자1999,1,프리미엄
147,울산47바1611,0,프리미엄
148,제주84자4070,0,바이오
149,경남77바3951,0,라이드
150,경기61자0302,0,벤티
151,세종60자4487,1,라이드
152,경북54자4016,1,블루
153,경북11아1618,1,블루
154,광주90자6100,0,바이오
155,부산77아2824,0,블루
156,경기67아7714,0,프리미엄
157,강원74아9133,1,라이드
158,서울18아3195,0,라이드
159,경남93바5730,1,바이오
160,전남50바0433,0,바이오
161,충남74자3081,0,바이오
162,울산78바1758,1,블루
163,제주91바3008,1,바이오
164,제주82자8542,0,블루
165,부산69자3432,1,라이드
166,대전67사0994,0,프리미엄
167,경북65사8897,0,바이오
168,제주34자0770,0,벤티
169,세종82바8979,0,블루
170,대전59바7436,0,벤티
171,울산35바1876,1,벤티
172,경기64사7740,0,바이오
173,부산95자6530,1,바이오
174,부산21사6168,0,프리미엄
175,광주31사7795,1,바이오
176,부산45아8752,0,바이오
177,충남69자7958,0,바이오
178,인천69사8579,0,벤티
179,충남75사4342,1,라이드
180,인천91바4583,1,벤티
181,부산98자4261,0,프리미엄
182,충북77사6691,0,벤티
183,대구25자3674,0,블루
184,세종93사0247,0,벤티
185,대전79자2816,1,블루
186,서울73자9454,0,라이드
187,서울76사2580,0,블루
188,제주59자5478,0,프리미엄
189,강원86아2630,1,라이드
190,대구93자9043,0,바이오
191,울산79자5779,1,블루
192,광주66아8361,0,프리미엄
193,제주45자8450,1,바이오
194,충남48바4156,1,라이드
195,경남33자1798,0,라이드
196,대구72자7496,1,벤티
197,인천29사9644,1,블루
198,서울42바3868,1,라이드
199,서울31사0040,1,벤티
200,부산36사7693,0,블루
201,대구74아9203,0,프리미엄
202,전남15바2484,0,바이오
203,충남81자3102,0,라이드
204,부산75바7843,1,블루
205,충북21아9451,0,벤티
206,대구17아7903,0,블루
207,전북41자6870,1,라이드
208,전북88사4837,0,블루
209,강원10바5753,1,프리미엄
210,경남80바6579,1,벤티
211,전북68사1411,0,블루
212,대전39사4024,0,라이드
213,인천78자5346,1,프리미엄
214,서울83바0488,1,블루
215,전북55사5296,1,블루
216,대구81자9996,1,프리미엄
217,충북75자9313,0,벤티
218,강원98사8760,1,블루
219,부산55자8027,1,블루
220,광주93사4970,0,라이드
221,울산54사5069,0,라이드
222,충북82바5017,1,블루
223,부산14자8193,0,라이드
224,인천89바4757,1,벤티
225,울산14바5108,0,벤티
226,서울60바3646,0,프리미엄
227,제주77자3815,1,바이오
228,제주88사8269,0,바이오
229,경남22아9595,1,바이오
230,경기35아2756,0,프리미엄
231,전북95자2273,1,벤티
232,전북69자2671,0,블루
233,경남59바8967,0,프리미엄
234,충남87바7291,0,프리미엄
235,울산59바6641,0,프리미엄
236,전북92자3533,0,벤티
237,전남32아7526,0,벤티
238,경남56자2591,1,벤티
239,충북34바8373,1,블루
240,제주16자8548,1,프리미엄
241,부산13바6900,0,벤티
242,충남17바3693,0,라이드
243,세종47자0199,0,프리미엄
244,대전41사3093,0,바이오
245,인천78아7007,0,바이오
246,충남21아0386,0,프리미엄
247,세종18자6968,0,프리미엄
248,대전69아8076,0,벤티
249,인천14자8995,0,벤티
250,경남86자9428,1,블루
251,경북49바8390,1,벤티
252,경남33자2836,0,벤티
253,경남71아5464,0,프리미엄
254,서울59바2973,0,프리미엄
255,부산64사7721,0,라이드
256,강원86아3492,0,블루
257,세종90아4236,0,프리미엄
258,울산66바5408,1,프리미엄
259,세종36자1413,0,바이오
260,광주28아7092,1,벤티
261,경남43바2563,1,라이드
262,광주21자4030,0,라이드
263,광주74자6374,0,바이오
264,전남83아2741,1,블루
265,제주45바4189,1,프리미엄
266,경기91자0501,0,벤티
267,경기15자7430,1,라이드
268,대구52바0500,1,프리미엄
269,경북96자5442,0,벤티
270,충북68자4778,0,블루
271,충남89바4897,0,라이드
272,경북41사6424,1,벤티
273,대구85아3500,1,라이드
274,울산92자8489,0,블루
275,경남35아6830,0,라이드
276,대구42자6553,0,라이드
277,부산67바1679,1,바이오
278,대구48바4866,0,라이드
279,서울79아0438,1,라이드
280,경북23아4218,0,프리미엄
281,충남16자7757,0,바이오
282,경북44자4251,0,바이오
283,강원11자7975,0,라이드
284,경기54자7538,0,라이드
285,경남52사6776,1,바이오
286,전북50자3563,1,벤티
287,세종15바2955,0,벤티
288,경남18자0500,0,블루
289,충남50자9780,1,블루
290,서울85사6746,1,벤티
291,경기43사1544,1,프리미엄
292,제주71자3554,0,프리미엄
293,광주70아4663,0,바이오
294,전북71자3604,0,프리미엄
295,광주85바9255,1,라이드
296,인천55자8900,0,블루
297,강원25자0174,0,벤티
298,충남50아0817,0,라이드
299,제주99아5665,0,블루
300,인천73바0970,1,바이오
301,대전87아1392,0,블루
302,부산11자3928,1,벤티
303,부산67바2731,1,바이오
304,대전87자3720,0,프리미엄
305,세종67사8503,1,벤티
306,대구48아3910,0,벤티
307,서울76아4678,1,라이드
308,충북46사7468,1,프리미엄
309,인천51자5159,1,블루
310,충북48사0989,0,벤티
311,경남68사8927,0,블루
312,부산97사3078,0,블루
313,경기55바0150,1,벤티
314,전북80바8275,0,블루
315,경남78사6370,1,바이오
316,경북80사6967,1,프리미엄
317,인천67자7738,0,바이오
318,경남93아5337,0,바이오
319,경북40바5524,1,바이오
320,경남94바8330,0,바이오
321,경기84자3361,1,라이드
322,인천70자3447,1,바이오
323,세종76아5954,1,프리미엄
324,충북91바0197,0,블루
325,경북88아2337,0,벤티
326,전북65사5779,0,블루
327,경북14아3297,1,블루
328,울산90아1143,1,벤티
329,경남70사6778,0,벤티
330,울산65아5949,1,라이드
331,강원90사0022,1,프리미엄
332,경남40아5935,0,블루
333,부산43사0690,1,벤티
334,경남15바9364,0,라이드
335,부산62바7302,0,블루
336,강원22바2802,0,블루
337,전남67자0086,1,벤티
338,서울44바4017,1,라이드
339,서울60사6853,1,프리미엄
340,충북56아4687,1,블루
341,부산47바1031,1,바이오
342,전북39자8858,1,벤티
343,경남70자5471,0,벤티
344,전남54바2642,0,바이오
345,전북27자4144,0,블루
346,경북83사5124,0,블루
347,대전59사4938,1,바이오
348,서울98아3834,1,바이오
349,전북96사9758,1,바이오
350,서울43사8078,1,벤티
351,제주90아6148,0,라이드
352,부산56아4273,1,바이오
353,제주62자4543,1,프리미엄
354,서울59사7160,0,프리미엄
355,대전52바1900,0,바이오
356,부산64아0238,0,바이오
357,인천53사2266,0,라이드
358,충남83자3281,1,블루
359,세종87사0556,1,벤티
360,세종83자7970,1,라이드
361,경남23사5897,0,라이드
362,전남32바2457,1,블루
363,대전66자5712,0,벤티
364,제주72사7002,0,바이오
365,인천13바3858,0,바이오
366,경기32사4451,0,라이드
367,경북51아9964,1,프리미엄
368,경남11자3606,0,프리미엄
369,전북26바0810,1,라이드
370,광주53사2824,1,프리미엄
371,대구24아9068,0,라이드
372,경북22자5939,1,라이드
373,제주90자8381,0,블루
374,강원98아6198,0,블루
375,충북60자8156,1,블루
376,충북12바6541,0,라이드
377,대구74사0185,0,블루
378,충북18아8482,0,바이오
379,전남20사4974,1,블루
380,충남43바0598,1,벤티
381,울산51사6306,0,블루
382,경남74사1907,0,프리미엄
383,경북41자9814,0,벤티
384,대구31사8193,1,블루
385,제주44사4504,0,라이드
386,세종62아1973,0,프리미엄
387,경북56자5456,1,바이오
388,충북40자4875,1,벤티
389,대전40바6876,0,라이드
390,제주67바6435,1,라이드
391,경북72사1678,0,블루
392,충북52사7971,1,벤티
393,대구91사2024,0,프리미엄
394,인천13아7482,0,블루
395,강원56바3481,1,라이드
396,제주40자7967,1,프리미엄
397,경남25자9956,0,라이드
398,광주20바8996,1,블루
399,제주60아4270,1,블루
400,서울97사1442,1,블루
401,경북72자7774,1,라이드
402,충북26아2030,1,라이드
403,전북51사2973,1,벤티
404,경남76아3742,0,블루
405,강원40바1776,0,바이오
406,대전16바4152,1,바이오
407,광주60자5027,1,벤티
408,대전47자4627,1,벤티
409,경기14바2802,0,라이드
410,충남55사6011,0,바이오
411,인천75아8822,1,라이드
412,강원11사7846,0,바이오
413,세종63자3372,0,라이드
414,전북36사8890,0,블루
415,서울43사6574,0,프리미엄
416,경기11자8361,0,프리미엄
417,세종73아2070,1,바이오
418,강원70아3828,1,블루
419,경기56바8604,0,블루
420,제주13사4399,1,라이드
421,서울89자9703,0,라이드
422,충북20아7145,0,블루
423,충남24아0592,0,벤티
424,경기25아7487,0,블루
425,경기72바9856,1,라이드
426,충남70아7114,1,벤티
427,충남30자0138,1,바이오
428,인천58바5309,0,블루
429,경기85바0257,1,바이오
430,전북88바6971,1,프리미엄
431,인천66바2688,1,바이오
432,대구99사2025,1,바이오
433,충북84아2166,1,프리미엄
434,충남77사9223,1,블루
435,충남20아1481,0,바이오
436,울산28아0721,0,블루
437,광주33사4302,0,바이오
438,울산90아9723,0,블루
439,부산64자4493,0,바이오
440,강원68바9211,0,라이드
441,경북72사0170,0,바이오
442,대전42아7368,1,바이오
443,부산82자1723,1,프리미엄
444,충북47사2034,1,바이오
445,부산69자7901,1,바이오
446,울산96바5680,0,벤티
447,충남66사2775,0,벤티
448,경기67자3964,0,벤티
449,충북83바3314,0,라이드
450,경기25바6867,0,벤티
451,서울62바1177,1,블루
452,전북34사7751,1,블루
453,세종51자1921,0,바이오
454,세종15사8966,1,벤티
455,부산20자6634,1,벤티
456,전북97자0885,1,벤티
457,대구27아1792,0,라이드
458,서울95사9160,1,프리미엄
459,울산90바2392,0,벤티
460,부산98아1447,1,블루
461,서울84자4643,0,블루
462,충북66바4411,1,프리미엄
463,강원74자3698,1,프리미엄
464,부산18바3525,0,벤티
465,부산15자7647,0,블루
466,대구13자2992,0,벤티
467,경북19자5817,1,바이오
468,충북57아0957,0,블루
469,경북76바5375,1,바이오
470,강원74사5759,0,블루
471,경남20바0319,1,프리미엄
472,대전70사5687,1,라이드
473,세종24자6266,1,라이드
474,충북55바3379,1,프리미엄
475,경북70사4495,0,바이오
476,세종97바7619,0,블루
477,울산92바1905,1,라이드
478,전북62사8962,1,블루
479,강원95아6132,1,라이드
480,광주95바3899,0,라이드
481,울산46아8347,1,바이오
482,충남61바9482,0,프리미엄
483,서울95바2102,0,바이오
484,제주76바4041,1,블루
485,경남31사8063,0,라이드
486,광주66자8446,0,라이드
487,광주65사4701,0,라이드
488,충남73아7576,0,바이오
489,강원13자2177,0,바이오
490,서울44아5749,0,바이오
491,세종81아5361,0,바이오
492,충북90아0901,0,프리미엄
493,광주56아6367,1,라이드
494,울산53자2325,0,프리미엄
495,강원52사6017,0,프리미엄
496,부산51바8322,1,프리미엄
497,대전81자6327,1,벤티
498,부산56바9289,1,벤티
499,울산76바7246,1,바이오
500,부산86바5887,1,벤티
501,충북27바6748,1,라이드
