dirver_id,car_num,pay_type,car_type
502,서울92바7087,0,바이오
503,충북75사3581,0,프리미엄
504,울산39바7621,1,라이드
505,세종64사4607,0,벤티
506,울산26자7511,1,라이드
507,대전86자4530,0,벤티
508,제주83사6015,1,바이오
509,울산73사3352,0,벤티
510,전북53사7184,1,벤티
511,전남59사8564,0,바이오
512,충북36자1678,1,블루
513,세종89자1109,1,라이드
514,전남15자9024,0,벤티
515,경기86아7770,0,바이오
516,경북97아9041,0,벤티
517,전남52바2588,1,벤티
518,경기81바5524,1,블루
519,경북22사3410,1,바이오
520,전남41사6138,1,바이오
521,충북41아9723,1,블루
522,경남20자1216,0,바이오
523,강원79아1347,0,벤티
524,대구97바6766,0,벤티
525,충남16바0794,0,프리미엄
526,충남18바4130,1,라이드
527,충북24자8383,1,프리미엄
528,강원17사9622,1,바이오
529,강원91바5964,1,라이드
530,인천62자2646,1,프리미엄
531,인천52자1338,0,블루
532,경북44자5515,1,블루
533,서울10바0547,1,블루
534,부산85사0588,1,블루
535,제주31아0046,0,프리미엄
536,강원88바9309,0,벤티
537,경남68자0734,1,라이드
538,충남77사8913,1,바이오
539,전남93자4937,0,라이드
540,대전96아6168,0,라이드
541,강원75바7122,1,블루
542,광주15사8115,0,라이드
543,충남71사3784,1,바이오
544,대전56사4618,1,벤티
545,경남79아5595,0,블루
546,제주10자9300,0,벤티
547,경기59바6967,0,라이드
548,세종13바5779,0,프리미엄
549,광주52아1990,0,블루
550,전남30사3379,0,바이오
551,울산62자0099,1,프리미엄
552,강원60사4543,1,바이오
553,경북40바6044,1,라이드
554,광주21자1506,1,라이드
555,전북45아8150,0,라이드
556,울산55바6432,1,블루
557,경기42바6350,0,프리미엄
558,인천91바5202,0,프리미엄
559,서울59바7408,0,블루
560,서울35바9765,1,바이오
561,경남28자3168,0,프리미엄
562,전북11아7525,1,라이드
563,강원43아5434,0,벤티
564,부산54아1214,1,라이드
565,광주72자0084,1,라이드
566,전남60자9786,1,라이드
567,울산27자4535,1,바이오
568,경남51사0946,0,라이드
569,부산29자9715,1,프리미엄
570,경기58사4590,0,프리미엄
571,울산44자2269,0,라이드
572,제주80바8304,0,라이드
573,제주31사8694,0,블루
574,충북73바3925,0,라이드
575,경북94아5014,0,바이오
576,강원48자8895,1,벤티
577,인천35자1734,1,블루
578,광주24바1422,0,벤티
579,전남41자6731,0,바이오
580,서울36사3216,1,바이오
581,대전29바0609,1,라이드
582,대전50자2483,1,라이드
583,전북85사9487,0,프리미엄
584,인천32아6047,0,벤티
585,인천27사6248,1,라이드
586,세종36자2804,0,블루
587,서울95바5233,1,벤티
588,대전49자6386,0,라이드
589,전남32사7320,0,벤티
590,서울97아3183,0,바이오
591,울산20바8820,0,벤티
592,전남49바3823,0,프리미엄
593,경북35바8490,0,라이드
594,제주27자9567,1,벤티
595,충북41자5133,0,블루
596,경기14자7448,0,라이드
597,대구90아2242,1,벤티
598,전북12자6824,1,프리미엄
599,경북59사7007,1,프리미엄
600,광주99사6080,0,바이오
601,인천16사5198,1,라이드
602,충북98자5931,1,블루
603,경북11아5624,0,바이오
604,세종85아9737,1,블루
605,인천45바4295,1,바이오
606,제주20아9210,0,바이오
607,인천53아3865,0,바이오
608,경북11바7658,1,바이오
609,충남12자9440,1,벤티
610,서울92사0259,0,프리미엄
611,전남36자4555,1,라이드
612,대전72바0163,1,벤티
613,인천38자5433,1,프리미엄
614,경남23사4663,1,프리미엄
615,부산59자2060,0,블루
616,충북78바2045,1,프리미엄
617,인천74아7328,0,벤티
618,대전77사5111,1,프리미엄
619,제주20사7385,0,블루
620,서울82아4595,0,벤티
621,광주84아9859,0,바이오
622,경남45자1250,1,블루
623,충북47바7743,0,벤티
624,서울74바8659,0,블루
625,제주77바2696,1,프리미엄
626,충남26자8334,0,블루
627,인천93아7146,1,프리미엄
628,전북63자0509,1,벤티
629,전북53아2377,0,라이드
630,인천85자2728,0,블루
631,강원68아6476,0,프리미엄
632,충북75사4286,1,블루
633,인천21자1282,1,라이드
634,부산10자2613,0,라이드
635,전북39자4374,1,바이오
636,충남46자9475,1,벤티
637,제주61아9938,0,프리미엄
638,충남17자4974,1,바이오
639,경북63자3458,1,바이오
640,대전93바5627,1,바이오
641,부산73사6935,1,바이오
642,강원80바9512,0,블루
643,경기92바0732,0,블루
644,광주24사6563,0,벤티
645,대전16사7401,0,프리미엄
646,충남30자8065,0,프리미엄
647,대구35아1304,1,블루
648,강원98아6735,1,블루
649,서울63사0745,1,프리미엄
650,경기16바0263,0,벤티
651,서울36바3087,1,바이오
652,인천44아1690,0,블루
653,부산66사6018,0,프리미엄
654,제주20자4921,0,라이드
655,광주28아7867,0,블루
656,강원21사1201,1,블루
657,전북86아5677,0,프리미엄
658,경남95사8615,1,프리미엄
659,강원32바3916,1,프리미엄
660,세종33사1317,0,바이오
661,전북41바8222,1,바이오
662,대전88아9224,0,벤티
663,경북84바4057,0,바이오
664,울산99아4628,0,라이드
665,충북76사1368,0,블루
666,전북94바9244,1,바이오
667,충남63자5819,1,라이드
668,전남17자9082,1,라이드
669,서울84아4613,0,바이오
670,충북55아7997,0,바이오
671,경남88바8311,0,벤티
672,인천60자3531,0,바이오
673,세종70자8222,1,벤티
674,충남84자4812,0,블루
675,부산72자3395,0,블루
676,제주49자8104,0,라이드
677,대구97바7015,1,라이드
678,경기94사8053,0,프리미엄
679,인천93사9096,0,바이오
680,경기14아6903,1,라이드
681,울산27자9677,1,블루
682,서울20사8537,0,벤티
683,전북34자7242,0,라이드
684,전북26자3463,0,벤티
685,서울73바5678,1,바이오
686,전북74바3533,1,벤티
687,경북19사7237,0,프리미엄
688,경북50바9608,0,바이오
689,울산44사1732,0,라이드
690,경북75아7171,0,바이오
691,경북29자6963,0,벤티
692,전남69사1322,1,벤티
693,경기99사4388,0,블루
694,충남70사9494,0,바이오
695,강원72바4792,1,프리미엄
696,전남46자8624,0,블루
697,부산21사7863,0,라이드
698,충북42아5511,0,프리미엄
699,강원92사6714,0,블루
700,경기63아1110,0,라이드
701,경기75아3587,1,벤티
702,대전49사6682,1,벤티
703,제주52바3805,0,바이오
704,경기25자7431,0,벤티
705,광주16아2340,1,라이드
706,충남36사2310,1,프리미엄
707,강원36바3998,1,블루
708,전남60바4347,1,라이드
709,울산68바1037,1,라이드
710,세종97아5032,1,라이드
711,부산52바3428,1,블루
712,충남25사9878,1,벤티
713,부산53자2870,0,블루
714,서울43바3490,0,라이드
715,부산93아7243,1,블루
716,전북14사7032,1,프리미엄
717,경남43사4742,1,블루
718,경남44아5444,1,프리미엄
719,전남84바1919,0,프리미엄
720,부산84자0288,1,바이오
721,전북71사9757,1,벤티
722,제주34바1220,0,블루
723,전남48사6835,0,라이드
724,경기91사5759,1,블루
725,경기70아7428,0,라이드
726,대전46아6223,0,벤티
727,전남11아7983,1,벤티
728,전북53바4783,1,벤티
729,경북92사6242,1,바이오
730,전북36자3508,0,라이드
731,울산82사2149,0,바이오
732,경북90아9550,1,바이오
733,서울29바9397,0,프리미엄
734,충북36바7993,0,벤티
735,제주82바7480,1,벤티
736,경북94아0829,0,바이오
737,부산33아8590,1,벤티
738,경기44바5645,0,블루
739,인천87사6864,1,바이오
740,경북63사5683,0,라이드
741,대구37사9705,0,블루
742,울산22바6331,1,라이드
743,경기70사1424,1,벤티
744,대전59아8021,1,프리미엄
745,부산81자2252,1,라이드
746,강원77바9645,0,벤티
747,대전37아0013,1,바이오
748,전북22아5043,1,프리미엄
749,전남44자7368,1,벤티
750,충북63바5666,0,블루
751,전남69자1468,0,라이드
752,충북25아5683,0,벤티
753,전남74자7019,1,벤티
754,대구34아0177,0,프리미엄
755,대전18자8311,1,바이오
756,충남39바3664,1,라이드
757,인천53바0870,1,라이드
758,대전25바9257,1,라이드
759,부산52자7124,1,벤티
760,경북37자8196,0,벤티
761,경남14아2939,0,라이드
762,경기77사3648,0,라이드
763,인천39자9336,0,벤티
764,경남57바3268,0,블루
765,울산41사9237,1,벤티
766,전남27사4704,1,라이드
767,서울94자8999,1,벤티
768,제주60자3673,1,블루
769,광주88바2505,0,바이오
770,전북70사1568,0,벤티
771,광주58아7923,1,라이드
772,경기94자7938,1,프리미엄
773,대구63자2020,1,라이드
774,제주14자9051,0,벤티
775,경기31자3930,1,벤티
776,제주23바1944,1,프리미엄
777,울산79사7249,0,라이드
778,인천41바5567,0,라이드
779,강원53바3586,0,블루
780,경남50아2269,0,프리미엄
781,광주37사4776,1,바이오
782,광주41자8351,0,바이오
783,충남96아2104,1,바이오
784,인천82바0369,1,라이드
785,강원98사1020,1,라이드
786,부산76바0027,0,블루
787,대구62자1510,0,벤티
788,세종56자2400,1,라이드
789,인천86자2686,1,라이드
790,세종80아3392,0,벤티
791,광주15자5727,1,바이오
792,전북52사8106,0,블루
793,부산85바8134,0,라이드
794,울산41바5870,1,라이드
795,경기39사3699,1,라이드
796,부산33바4134,0,바이오
797,대전67자9595,1,블루
798,서울43자0014,0,프리미엄
799,충남15자2780,0,프리미엄
800,충남58바5852,1,라이드
801,울산23사5040,1,라이드
802,강원73사0622,0,라이드
803,충남25바4838,0,바이오
804,서울56사9982,1,블루
805,제주12아7035,0,벤티
806,경남76사8359,1,벤티
807,충북85바0954,1,라이드
808,제주52사7990,1,바이오
809,인천18사3275,1,바이오
810,인천57자1769,1,벤티
811,전남81자6694,1,라이드
812,경북81사7922,0,벤티
813,강원11자4942,0,프리미엄
814,경남25아9434,0,라이드
815,충북98자1178,1,프리미엄
816,대구34자1842,1,바이오
817,충남55사7173,1,블루
818,충남67바8045,0,블루
819,광주65바4576,0,블루
820,대전98바7174,0,바이오
821,부산97사0222,1,바이오
822,제주55사0213,1,라이드
823,울산73아1985,1,바이오
824,충남51바3842,0,라이드
825,대구63자4059,1,벤티
826,경남81바9680,1,프리미엄
827,경북43사1538,0,프리미엄
828,서울59바1656,0,블루
829,부산83자1289,1,바이오
830,전북66바2315,0,라이드
831,울산47바9532,0,블루
832,경남44아3203,1,프리미엄
833,충남13사7726,1,바이오
834,광주96자3410,0,블루
835,서울70사4127,0,벤티
836,강원80바7506,1,블루
837,울산65자2262,0,바이오
838,부산79바0065,0,벤티
839,경남15아7844,1,프리미엄
840,경기27아3353,1,블루
841,전북54자7280,1,벤티
842,전북10바2041,0,블루
843,부산44바6899,0,바이오
844,대구50자0584,0,프리미엄
845,경기16아6057,0,바이오
846,부산97바7028,1,바이오
847,서울52자1479,0,블루
848,경북26자1313,0,블루
849,경남91바8008,1,라이드
850,전남24바3800,0,블루
851,광주38사2256,0,벤티
852,대전11아9993,1,벤티
853,울산13자7635,0,블루
854,충북27사8636,0,벤티
855,인천99바2405,1,바이오
856,인천10바9514,0,라이드
857,대전89자5433,0,블루
858,충남46사4492,0,벤티
859,대전90자8221,0,블루
860,인천22자2116,0,라이드
861,대구40사7861,1,바이오
862,광주97아3835,1,벤티
863,충남33자5395,1,라이드
864,서울14아4250,0,프리미엄
865,경북88바9430,1,라이드
866,경북61바2299,1,바이오
867,부산94아0713,0,라이드
868,전남91아7729,1,프리미엄
869,충북14아9636,0,블루
870,충남76사5856,1,프리미엄
871,인천90바7368,0,블루
872,경기12자4933,0,벤티
873,울산58자2402,1,블루
874,인천14바7639,0,바이오
875,경기52아8689,0,라이드
876,세종65자3337,1,벤티
877,광주52아1081,0,블루
878,충북20아7712,0,프리미엄
879,세종98자6266,0,블루
880,충북59자8639,0,블루
881,대구75바3645,1,라이드
882,전남58아1338,1,바이오
883,경기13사4613,1,블루
884,제주89바3561,1,벤티
885,울산66바4738,1,블루
886,전남87사6358,1,바이오
887,강원86자2808,0,바이오
888,제주61바5124,0,라이드
889,제주53바7107,1,블루
890,대구68자5429,0,라이드
891,광주27바5080,1,프리미엄
892,전남77사6761,1,블루
893,전북89바8201,0,벤티
894,세종46아6558,1,벤티
895,부산36아3307,0,프리미엄
896,울산63자7008,0,바이오
897,경기41사6937,0,프리미엄
898,경기38자6266,0,벤티
899,충남31바1476,0,벤티
900,강원85바7651,0,벤티
901,전남39사9147,0,프리미엄
902,충남47자0304,0,블루
903,대전49자0717,1,블루
904,울산45아6699,0,바이오
905,충남94아7698,0,라이드
906,울산60자3015,0,라이드
907,울산44바9383,1,라이드
908,경기10아2610,0,라이드
909,전남87자8584,0,바이오
910,충남75사0946,0,바이오
911,충북16사9350,1,바이오
912,전북50자8018,0,바이오
913,대전52자6665,1,라이드
914,경북20아5656,0,프리미엄
915,전북10아8552,1,블루
916,대구65바2650,1,프리미엄
917,강원11사6249,1,프리미엄
918,세종52아1478,1,블루
919,전북11아6150,0,프리미엄
920,전남33바8364,1,라이드
921,충남39바5569,1,라이드
922,광주66바6994,1,바이오
923,경북63자7644,0,블루
924,전남54바1358,0,프리미엄
925,충북44아6474,1,라이드
926,인천38자4421,0,바이오
927,세종25자2923,1,바이오
928,충남75바6412,0,바이오
929,대전96자3168,0,벤티
930,경북58사5878,0,라이드
931,전북59자0250,1,블루
932,서울40자6782,1,라이드
933,전북54자3911,0,블루
934,제주25아8982,1,라이드
935,강원81자5436,0,블루
936,대구49자7164,0,라이드
937,광주79바1894,0,프리미엄
938,세종54아5173,0,블루
939,경남15자0456,0,라이드
940,인천29아6897,1,블루
941,서울43바5837,1,프리미엄
942,경남46바1750,0,블루
943,세종57사0486,0,프리미엄
944,세종33사9543,1,바이오
945,경남65사8992,0,블루
946,강원42아7686,0,벤티
947,대전91바8697,0,벤티
948,전북65사8130,0,라이드
949,경북19사5781,1,라이드
950,경기89바4361,0,프리미엄
951,인천64자9331,1,프리미엄
952,충남52아4935,0,라이드
953,경남11사2580,0,라이드
954,광주67바4569,1,프리미엄
955,인천67사9170,0,블루
956,서울26사6110,0,블루
957,서울16바9225,0,라이드
958,경기89사2516,1,바이오
959,광주30아6801,0,벤티
960,부산91사5642,1,프리미엄
961,부산84아3631,0,블루
962,전북71바8909,1,바이오
963,제주23사6901,0,라이드
964,충북97사4561,0,블루
965,전북33자7040,0,벤티
966,경남20사8622,0,프리미엄
967,충북11아1604,1,벤티
968,경기77자2588,0,프리미엄
969,경남88바2683,0,블루
970,서울52바0106,1,프리미엄
971,강원90바9109,0,라이드
972,전북44아9593,1,프리미엄
973,서울62자7422,1,프리미엄
974,대구32바5873,0,바이오
975,충북19아5903,0,프리미엄
976,대구99사0195,1,라이드
977,광주20아3807,1,벤티
978,부산19바3311,0,벤티
979,전남83바5045,1,프리미엄
980,강원86바7555,0,블루
981,서울33아1027,1,블루
982,서울29바1652,1,바이오
983,경기94아4023,1,라이드
984,충북49사5418,1,바이오
985,경남49사3276,0,벤티
986,울산45바2342,0,블루
987,제주93아5753,1,벤티
988,서울49사1793,0,바이오
989,충남59바7311,1,블루
990,제주18자4217,1,블루
991,경남22아3299,1,벤티
992,세종45자2524,1,프리미엄
993,충북46자1879,1,프리미엄
994,전북45사1095,0,벤티
995,제주35아4953,0,벤티
996,경남90사7330,1,벤티
997,강원61사4409,1,블루
998,충북43사5942,0,라이드
999,충남77바3805,1,프리미엄
