catch_id,payment_result,payment_time
503,65036.0,2024-05-18 14:46:16
504,,2024-05-07 07:32:42
505,,2024-05-19 09:01:49
506,64393.0,2024-05-20 16:17:06
507,21616.0,2024-05-08 16:44:40
508,36721.0,2024-04-30 01:59:30
509,,2024-05-12 03:15:07
510,46622.0,2024-05-17 14:27:05
511,79007.0,2024-05-20 04:15:52
512,53498.0,2024-05-23 17:13:39
513,19972.0,2024-05-14 10:58:31
514,75655.0,2024-05-19 07:59:53
515,,2024-05-14 22:30:19
516,,2024-05-17 03:47:36
517,22812.0,2024-05-17 14:20:58
518,62223.0,2024-05-19 17:07:11
519,,2024-05-21 11:50:36
520,,2024-05-21 19:44:22
521,65145.0,2024-05-21 11:33:03
522,27641.0,2024-05-04 15:51:39
523,,2024-04-30 12:29:21
524,,2024-05-18 14:00:39
525,29556.0,2024-05-16 03:32:14
526,,2024-05-15 00:04:15
527,,2024-05-16 22:30:18
528,,2024-05-14 10:39:20
529,48637.0,2024-05-09 02:07:57
530,16330.0,2024-05-04 03:07:04
531,,2024-04-27 15:58:19
532,76006.0,2024-05-22 10:19:28
533,,2024-05-19 03:04:35
534,,2024-04-26 17:46:42
535,97401.0,2024-05-12 13:05:13
536,65234.0,2024-05-16 10:21:12
537,24535.0,2024-05-13 22:32:08
538,42121.0,2024-05-11 19:54:45
539,,2024-04-29 10:10:18
540,60982.0,2024-05-16 00:42:21
541,69016.0,2024-05-10 22:20:54
542,,2024-05-17 22:41:14
543,99503.0,2024-05-02 03:35:28
544,73307.0,2024-05-10 10:23:34
545,,2024-04-24 12:22:33
546,,2024-05-04 05:13:43
547,74702.0,2024-05-20 20:12:06
548,46399.0,2024-05-17 04:31:52
549,,2024-05-03 03:09:09
550,,2024-05-04 12:06:35
551,,2024-05-06 08:47:08
552,62605.0,2024-05-07 15:40:33
553,83459.0,2024-05-07 18:29:22
554,,2024-04-25 08:24:58
555,28647.0,2024-05-24 08:23:08
556,71653.0,2024-05-10 00:03:37
557,,2024-05-22 12:13:24
558,85999.0,2024-04-25 01:27:10
559,62259.0,2024-05-11 00:10:02
560,,2024-05-03 10:56:44
561,,2024-04-27 05:59:03
562,,2024-05-21 10:29:17
563,,2024-05-23 21:06:18
564,,2024-05-10 21:53:16
565,,2024-05-05 15:50:51
566,,2024-05-23 15:00:20
567,,2024-04-26 00:35:29
568,,2024-05-06 01:55:38
569,99081.0,2024-05-18 10:12:04
570,31578.0,2024-05-03 13:03:54
571,39032.0,2024-05-22 07:14:00
572,26974.0,2024-04-27 01:59:20
573,,2024-05-13 02:10:53
574,,2024-05-14 00:17:00
575,,2024-05-21 08:56:06
576,,2024-05-13 18:53:47
577,59109.0,2024-04-27 16:46:16
578,,2024-05-10 12:00:59
579,,2024-04-24 18:27:10
580,,2024-05-21 20:44:38
581,,2024-05-16 05:27:23
582,,2024-05-07 13:41:16
583,,2024-05-17 03:35:34
584,14446.0,2024-04-30 08:38:26
585,27782.0,2024-05-08 02:32:25
586,,2024-05-20 15:53:05
587,,2024-04-30 16:15:28
588,96803.0,2024-04-25 10:08:02
589,,2024-05-16 16:05:09
590,90558.0,2024-05-22 02:52:56
591,45471.0,2024-05-22 05:05:18
592,,2024-05-19 01:41:36
593,21003.0,2024-05-01 23:33:01
594,96422.0,2024-05-12 10:06:42
595,,2024-05-14 09:32:20
596,85868.0,2024-05-08 21:05:53
597,66806.0,2024-05-15 02:05:13
598,87937.0,2024-05-11 15:31:44
599,,2024-05-06 03:24:30
600,,2024-04-29 04:03:55
601,,2024-05-03 00:49:28
602,,2024-05-19 05:58:50
603,,2024-05-11 00:48:24
604,,2024-04-29 10:04:26
605,,2024-05-15 08:44:48
606,50375.0,2024-05-11 18:22:03
607,,2024-05-08 01:12:42
608,,2024-05-07 12:40:58
609,67399.0,2024-04-25 18:52:21
610,,2024-05-01 16:15:21
611,,2024-05-07 12:37:10
612,,2024-05-14 13:45:52
613,,2024-05-19 05:27:49
614,37738.0,2024-05-20 04:31:59
615,,2024-05-13 21:03:20
616,,2024-05-15 07:31:41
617,46169.0,2024-05-21 18:41:28
618,14789.0,2024-05-17 14:41:35
619,37932.0,2024-04-25 13:06:16
620,99263.0,2024-04-29 22:57:54
621,,2024-05-19 07:17:16
622,14322.0,2024-05-11 17:35:30
623,34570.0,2024-05-13 15:07:11
624,,2024-05-06 14:12:13
625,,2024-05-23 07:44:31
626,,2024-04-26 14:27:14
627,77135.0,2024-04-29 13:03:55
628,80408.0,2024-04-27 18:01:57
629,19688.0,2024-04-28 10:19:42
630,58117.0,2024-04-28 05:42:26
631,,2024-05-14 19:40:52
632,98922.0,2024-05-18 22:42:52
633,,2024-05-01 08:40:50
634,13037.0,2024-05-03 21:22:24
635,84377.0,2024-05-21 16:54:48
636,76396.0,2024-05-07 16:09:43
637,,2024-05-02 17:06:32
638,,2024-05-18 10:54:13
639,97333.0,2024-04-29 14:08:59
640,,2024-05-14 10:45:46
641,,2024-05-22 17:42:25
642,28126.0,2024-05-11 21:56:34
643,49164.0,2024-04-26 07:58:08
644,99591.0,2024-04-28 06:49:51
645,,2024-05-15 08:22:00
646,,2024-05-03 19:46:02
647,,2024-05-09 17:10:06
648,60583.0,2024-05-03 13:46:47
649,39587.0,2024-05-12 09:28:24
650,81655.0,2024-04-27 06:06:49
651,,2024-05-05 19:04:06
652,33009.0,2024-05-17 06:24:26
653,,2024-05-16 01:00:02
654,54688.0,2024-05-06 23:12:08
655,36719.0,2024-04-26 07:49:24
656,,2024-05-21 11:16:48
657,,2024-05-17 09:38:17
658,16894.0,2024-05-15 14:57:19
659,,2024-04-29 22:24:45
660,65231.0,2024-05-23 06:43:28
661,,2024-05-14 07:17:45
662,,2024-05-10 14:58:26
663,,2024-05-05 00:36:08
664,87937.0,2024-05-20 12:26:08
665,16504.0,2024-05-16 07:08:27
666,40436.0,2024-05-19 15:42:58
667,,2024-05-02 10:45:35
668,,2024-05-15 10:00:21
669,,2024-05-08 09:18:30
670,73973.0,2024-04-25 01:21:25
671,,2024-05-04 04:35:52
672,,2024-05-17 03:37:45
673,,2024-05-23 04:15:24
674,97084.0,2024-05-12 01:30:07
675,17868.0,2024-05-05 23:39:48
676,,2024-05-08 01:02:23
677,,2024-05-20 04:10:01
678,39975.0,2024-05-09 21:31:05
679,81500.0,2024-05-05 09:50:18
680,95612.0,2024-05-19 05:34:38
681,,2024-05-14 00:02:29
682,,2024-05-09 02:26:44
683,,2024-04-25 15:48:48
684,79732.0,2024-05-02 23:47:50
685,70423.0,2024-05-14 16:11:02
686,74100.0,2024-05-05 05:40:03
687,81620.0,2024-04-27 14:47:59
688,85672.0,2024-05-18 05:08:39
689,45251.0,2024-05-13 04:15:55
690,27884.0,2024-05-10 08:52:17
691,,2024-05-20 01:59:55
692,88345.0,2024-05-14 11:09:14
693,,2024-05-10 12:54:30
694,78272.0,2024-05-19 22:03:24
695,75761.0,2024-05-13 06:56:07
696,,2024-05-03 00:51:10
697,28819.0,2024-04-28 00:22:57
698,,2024-05-03 20:06:01
699,,2024-05-08 10:58:01
700,,2024-04-29 19:03:00
701,,2024-05-11 19:25:36
702,,2024-05-01 12:01:18
703,,2024-05-03 02:37:18
704,,2024-05-04 12:39:24
705,,2024-05-22 11:22:34
706,,2024-04-27 22:59:33
707,,2024-05-07 08:41:03
708,,2024-05-22 20:11:54
709,,2024-05-14 12:51:58
710,,2024-05-13 20:24:34
711,6335.0,2024-05-22 06:59:40
712,15658.0,2024-05-07 23:29:00
713,54872.0,2024-05-15 03:03:48
714,29987.0,2024-05-04 02:48:57
715,64718.0,2024-05-17 19:25:10
716,,2024-05-05 21:26:08
717,86349.0,2024-04-29 00:38:52
718,,2024-05-07 03:02:31
719,,2024-05-14 10:05:57
720,,2024-05-05 12:11:42
721,81022.0,2024-05-16 13:08:24
722,97027.0,2024-05-24 08:13:39
723,41044.0,2024-05-16 04:08:25
724,89699.0,2024-04-29 19:38:06
725,,2024-04-29 20:02:34
726,39806.0,2024-05-02 08:38:45
727,91888.0,2024-05-02 11:23:20
728,97397.0,2024-05-02 12:46:38
729,,2024-05-18 00:57:57
730,67634.0,2024-05-01 11:37:43
731,58620.0,2024-04-24 23:20:46
732,50630.0,2024-04-26 12:01:40
733,,2024-05-16 14:11:21
734,32077.0,2024-05-04 13:55:19
735,,2024-05-22 19:00:25
736,,2024-04-26 23:30:16
737,12175.0,2024-05-06 07:32:44
738,,2024-04-27 22:50:25
739,59491.0,2024-05-13 18:12:54
740,52522.0,2024-05-11 14:06:34
741,,2024-04-27 21:32:38
742,,2024-05-15 23:11:27
743,23134.0,2024-05-08 18:03:42
744,12908.0,2024-04-30 11:10:00
745,,2024-05-07 06:43:38
746,26965.0,2024-04-30 11:56:13
747,24489.0,2024-05-02 10:28:25
748,,2024-04-29 10:44:55
749,,2024-04-27 09:29:08
750,59534.0,2024-04-28 07:40:03
751,,2024-04-25 10:33:32
752,,2024-05-04 09:45:08
753,36924.0,2024-05-09 21:33:20
754,,2024-05-23 22:45:47
755,97248.0,2024-05-10 11:19:37
756,64797.0,2024-05-03 06:19:23
757,,2024-04-28 12:14:32
758,54282.0,2024-05-17 10:48:51
759,,2024-05-02 04:19:36
760,,2024-04-24 22:58:31
761,,2024-05-11 13:15:44
762,,2024-05-06 10:27:47
763,10327.0,2024-05-08 02:12:38
764,,2024-04-24 17:34:28
765,27267.0,2024-05-04 14:39:25
766,67882.0,2024-05-22 11:56:34
767,,2024-05-04 22:12:38
768,39070.0,2024-05-01 22:39:51
769,,2024-05-14 18:07:39
770,78942.0,2024-05-23 20:22:09
771,88553.0,2024-05-15 18:21:32
772,,2024-05-13 23:35:07
773,79325.0,2024-04-25 06:48:16
774,96379.0,2024-05-05 12:43:10
775,,2024-05-04 05:58:24
776,,2024-05-04 10:50:56
777,,2024-05-19 02:11:10
778,30037.0,2024-05-21 12:23:22
779,,2024-05-07 12:57:50
780,22281.0,2024-05-13 21:49:55
781,92109.0,2024-05-05 20:22:24
782,,2024-04-25 09:06:01
783,81649.0,2024-05-20 18:26:41
784,16953.0,2024-04-26 02:16:04
785,29483.0,2024-05-12 07:55:02
786,92518.0,2024-04-24 12:45:13
787,19063.0,2024-05-06 15:54:22
788,69319.0,2024-05-16 20:18:30
789,,2024-05-18 15:01:11
790,78899.0,2024-05-09 02:49:03
791,58378.0,2024-04-30 06:18:29
792,11531.0,2024-05-06 06:08:06
793,,2024-05-22 11:56:53
794,,2024-05-01 01:38:18
795,,2024-05-17 01:21:50
796,48649.0,2024-05-12 06:13:05
797,80101.0,2024-05-11 04:11:29
798,88622.0,2024-04-29 17:10:38
799,,2024-05-22 21:34:38
800,,2024-05-09 22:58:37
801,72232.0,2024-05-11 17:33:20
802,,2024-04-25 22:52:24
803,97720.0,2024-05-22 21:13:52
804,,2024-05-12 22:05:50
805,18009.0,2024-05-19 18:29:57
806,,2024-05-12 02:28:26
807,,2024-05-21 04:30:35
808,,2024-05-22 08:53:58
809,28175.0,2024-05-12 00:19:54
810,,2024-05-12 00:16:01
811,71766.0,2024-05-06 23:58:30
812,,2024-05-23 03:35:41
813,12453.0,2024-05-04 10:06:55
814,,2024-05-24 09:09:21
815,93204.0,2024-05-20 14:07:58
816,99740.0,2024-05-01 12:27:17
817,59962.0,2024-05-07 00:56:37
818,58324.0,2024-04-25 08:12:40
819,17056.0,2024-05-15 18:03:27
820,72443.0,2024-05-13 05:51:23
821,17668.0,2024-05-20 13:40:27
822,,2024-05-10 04:46:51
823,7706.0,2024-04-24 13:53:05
824,,2024-05-10 20:01:36
825,,2024-05-10 02:58:34
826,50012.0,2024-05-09 00:09:50
827,,2024-05-20 14:01:31
828,,2024-05-09 23:04:10
829,65951.0,2024-05-06 18:27:40
830,,2024-05-19 01:20:46
831,,2024-04-26 04:39:11
832,,2024-05-09 17:51:58
833,,2024-05-09 11:39:08
834,66063.0,2024-05-13 21:19:04
835,23066.0,2024-05-13 00:46:30
836,,2024-04-28 08:20:23
837,,2024-05-21 04:57:16
838,,2024-05-11 14:23:23
839,,2024-05-19 19:59:26
840,,2024-05-16 04:31:39
841,33268.0,2024-05-17 06:56:20
842,,2024-05-02 08:36:38
843,,2024-05-17 18:28:08
844,43860.0,2024-05-13 20:16:58
845,,2024-05-08 00:54:33
846,,2024-05-02 04:31:13
847,33609.0,2024-04-26 19:15:22
848,,2024-05-07 07:16:03
849,,2024-04-25 18:03:21
850,,2024-04-29 23:11:56
851,74916.0,2024-05-10 11:36:39
852,98314.0,2024-05-03 12:56:49
853,8119.0,2024-05-11 13:16:24
854,,2024-05-06 22:34:00
855,,2024-05-21 14:16:41
856,80689.0,2024-05-18 17:50:57
857,67744.0,2024-05-09 14:28:12
858,10538.0,2024-05-10 06:28:40
859,54861.0,2024-04-26 09:03:42
860,,2024-05-05 22:51:14
861,30193.0,2024-05-14 01:25:41
862,,2024-05-20 13:52:43
863,,2024-05-04 21:18:55
864,,2024-05-06 16:47:11
865,,2024-04-28 02:15:22
866,,2024-04-27 12:41:59
867,78820.0,2024-05-07 13:36:48
868,75962.0,2024-05-15 11:22:43
869,,2024-05-14 18:50:24
870,,2024-04-24 14:17:14
871,23657.0,2024-05-10 18:55:26
872,,2024-05-06 09:57:06
873,22211.0,2024-05-17 19:01:48
874,,2024-05-05 05:12:53
875,,2024-05-18 12:41:14
876,,2024-05-09 06:12:11
877,60002.0,2024-04-29 20:24:14
878,,2024-04-27 05:13:42
879,57843.0,2024-05-04 11:38:22
880,22265.0,2024-05-15 10:45:49
881,,2024-05-06 00:38:22
882,,2024-05-18 22:24:10
883,62564.0,2024-05-05 11:49:08
884,27797.0,2024-05-04 16:48:12
885,,2024-04-24 09:34:20
886,,2024-05-03 08:13:52
887,,2024-05-24 06:28:14
888,,2024-05-07 00:50:59
889,,2024-05-22 18:42:34
890,69479.0,2024-05-14 16:50:21
891,,2024-04-24 15:19:43
892,92313.0,2024-05-23 06:32:54
893,61966.0,2024-05-03 18:20:37
894,,2024-05-18 04:51:25
895,53242.0,2024-05-14 05:45:47
896,,2024-05-04 22:00:39
897,,2024-05-18 02:54:27
898,98330.0,2024-04-26 22:09:53
899,,2024-04-26 20:14:55
900,58535.0,2024-05-01 22:35:41
901,,2024-05-15 12:47:26
902,95179.0,2024-05-14 01:37:11
903,93298.0,2024-05-06 23:11:50
904,,2024-05-20 23:42:38
905,67417.0,2024-04-27 20:11:46
906,18900.0,2024-05-01 06:59:26
907,,2024-05-07 06:40:43
908,25022.0,2024-05-16 17:06:08
909,40652.0,2024-05-20 19:12:45
910,52614.0,2024-04-26 09:44:19
911,22960.0,2024-05-12 09:34:26
912,87125.0,2024-04-29 14:04:55
913,83797.0,2024-05-06 16:24:22
914,11017.0,2024-05-09 13:34:55
915,,2024-05-15 09:42:24
916,54161.0,2024-05-19 12:43:16
917,39725.0,2024-05-01 03:10:28
918,,2024-05-10 21:31:45
919,,2024-04-30 21:19:03
920,19679.0,2024-05-17 04:56:21
921,6475.0,2024-05-08 03:26:13
922,83366.0,2024-05-09 19:41:15
923,18030.0,2024-05-20 10:04:57
924,,2024-05-18 23:08:45
925,73745.0,2024-04-28 19:04:24
926,55055.0,2024-05-18 02:36:04
927,51018.0,2024-05-14 18:09:43
928,38774.0,2024-05-03 23:15:35
929,86927.0,2024-04-28 06:41:05
930,43862.0,2024-05-13 00:52:41
931,,2024-05-08 16:49:55
932,58168.0,2024-05-23 04:08:23
933,,2024-04-27 07:21:28
934,35328.0,2024-05-12 16:34:16
935,,2024-05-01 23:51:09
936,64220.0,2024-05-15 10:14:07
937,,2024-05-15 23:54:31
938,66841.0,2024-05-17 06:04:55
939,,2024-05-04 00:10:50
940,,2024-05-15 21:48:47
941,,2024-05-15 04:11:01
942,35478.0,2024-05-12 20:41:47
943,,2024-05-04 23:26:53
944,,2024-04-28 04:39:46
945,,2024-05-02 16:33:26
946,,2024-05-16 10:20:48
947,,2024-05-01 21:58:27
948,,2024-05-07 08:57:45
949,74159.0,2024-04-25 05:02:20
950,89281.0,2024-05-15 21:01:40
951,35193.0,2024-04-30 14:21:45
952,83786.0,2024-05-22 11:53:32
953,60084.0,2024-05-23 20:03:40
954,71341.0,2024-04-24 18:07:31
955,21611.0,2024-05-21 23:09:47
956,64685.0,2024-05-18 22:20:33
957,82680.0,2024-04-25 22:21:28
958,67239.0,2024-05-23 01:39:08
959,,2024-05-10 01:15:00
960,,2024-05-15 08:01:27
961,,2024-05-21 02:42:17
962,,2024-05-01 06:12:13
963,86946.0,2024-05-12 10:21:48
964,,2024-05-07 16:07:10
965,27077.0,2024-05-07 22:36:49
966,76940.0,2024-05-22 11:41:29
967,,2024-05-17 21:43:24
968,90271.0,2024-04-29 21:57:28
969,,2024-05-05 12:47:24
970,,2024-04-27 23:13:11
971,,2024-05-07 08:54:56
972,54327.0,2024-05-17 06:14:17
973,,2024-05-14 13:20:04
974,90000.0,2024-04-30 09:32:44
975,,2024-05-23 18:52:31
976,,2024-04-29 12:39:33
977,,2024-05-12 18:43:02
978,,2024-05-08 04:46:22
979,,2024-04-28 22:37:55
980,,2024-05-02 17:44:56
981,,2024-05-06 12:15:05
982,97898.0,2024-04-30 08:55:19
983,,2024-04-30 09:46:33
984,55885.0,2024-05-19 10:48:13
985,,2024-05-05 06:52:15
986,81315.0,2024-04-24 10:06:57
987,80300.0,2024-05-10 13:40:09
988,20171.0,2024-05-23 07:26:06
989,22176.0,2024-05-12 09:39:23
990,,2024-04-24 10:40:38
991,56878.0,2024-05-07 15:55:10
992,,2024-04-24 19:32:23
993,,2024-05-06 02:10:44
994,16681.0,2024-05-01 11:07:58
995,,2024-05-11 07:40:39
996,,2024-05-02 05:59:54
997,,2024-04-30 13:32:45
998,14893.0,2024-05-06 09:57:28
999,75070.0,2024-05-15 12:10:25
