catch_id,payment_result
0,510821
1,248692
2,879966
3,874030
4,307560
5,677673
6,498632
7,854337
8,140057
9,203025
10,571804
11,252417
12,824778
13,626472
14,484719
15,898484
16,355586
17,713066
18,949623
19,727462
20,944671
21,559652
22,18762
23,263254
24,247574
25,691164
26,794070
27,917606
28,515230
29,178274
30,274372
31,173507
32,919816
33,534212
34,363957
35,877150
36,546053
37,218764
38,970176
39,453094
40,961165
41,729197
42,508172
43,101579
44,676136
45,868530
46,554400
47,563102
48,52850
49,606499
50,970639
51,399608
52,75085
53,106979
54,296603
55,36704
56,895063
57,951133
58,418482
59,490746
60,812741
61,367230
62,746047
63,537145
64,865682
65,27082
66,4859
67,386414
68,792511
69,555599
70,50319
71,22351
72,409922
73,924876
74,68186
75,52218
76,383171
77,593141
78,675034
79,671998
80,704068
81,282486
82,995130
83,998296
84,73929
85,922827
86,683739
87,809029
88,220363
89,510240
90,769501
91,233288
92,353173
93,954481
94,700395
95,56186
96,99886
97,886368
98,730175
99,983090
100,128723
101,659128
102,781300
103,113596
104,803458
105,530817
106,518867
107,348169
108,139003
109,824688
110,555130
111,919239
112,130205
113,436377
114,78557
115,60051
116,823280
117,784336
118,196756
119,395951
120,959934
121,200463
122,479969
123,428908
124,671686
125,120108
126,738697
127,186575
128,918316
129,261775
130,177301
131,792632
132,60780
133,615823
134,728212
135,330268
136,449136
137,350208
138,183401
139,384081
140,171268
141,501594
142,406795
143,27427
144,555683
145,912446
146,171185
147,149691
148,208262
149,917309
150,316096
151,720926
152,723660
153,657721
154,476936
155,349553
156,230365
157,371017
158,378390
159,769482
160,984079
161,815729
162,71721
163,853113
164,594493
165,144772
166,56955
167,379812
168,404208
169,781958
170,350150
171,616455
172,589757
173,586156
174,917309
175,640620
176,764974
177,967652
178,909226
179,344945
180,334371
181,597495
182,893470
183,843588
184,560863
185,256618
186,984812
187,662007
188,159193
189,931677
190,444053
191,569675
192,64916
193,834334
194,769953
195,422271
196,780053
197,785549
198,423962
199,138472
200,358088
201,458426
202,914285
203,969227
204,619193
205,103752
206,395027
207,493758
208,656333
209,660825
210,614229
211,94074
212,264449
213,450772
214,583739
215,822158
216,803273
217,132115
218,45948
219,567714
220,329726
221,418552
222,721497
223,928917
224,182319
225,89595
226,297137
227,695952
228,888711
229,593631
230,634013
231,100877
232,985583
233,260071
234,676009
235,697019
236,565290
237,663857
238,685535
239,97909
240,504908
241,107249
242,838310
243,43160
244,504465
245,296837
246,717240
247,812340
248,226148
249,88105
250,523874
251,478992
252,959529
253,535113
254,835151
255,274550
256,785751
257,253091
258,426321
259,170969
260,812071
261,283916
262,629206
263,761723
264,569910
265,858140
266,141246
267,317612
268,846622
269,62018
270,38161
271,721249
272,520730
273,481980
274,956150
275,524580
276,36589
277,44802
278,458670
279,562609
280,459881
281,842974
282,638643
283,510624
284,102087
285,970157
286,194425
287,273077
288,164212
289,835432
290,541583
291,811004
292,233307
293,280676
294,236655
295,437544
296,515960
297,525117
298,449810
299,284945
300,385383
301,43883
302,998582
303,986494
304,759364
305,21081
306,942857
307,296208
308,190359
309,223587
310,803890
311,606403
312,837097
313,616684
314,788087
315,708093
316,94902
317,501099
318,909006
319,324670
320,459641
321,252076
322,633294
323,558100
324,338023
325,23754
326,628981
327,518704
328,652776
329,641809
330,363300
331,129377
332,29662
333,638677
334,168066
335,147283
336,875946
337,390119
338,705701
339,357072
340,721304
341,959979
342,578947
343,818186
344,914999
345,829945
346,312607
347,44073
348,642690
349,641128
350,30411
351,344514
352,425608
353,439295
354,92472
355,464953
356,110199
357,47940
358,214067
359,952694
360,90558
361,229750
362,244695
363,333193
364,865274
365,334649
366,732118
367,963245
368,279415
369,431784
370,630272
371,389681
372,863480
373,376039
374,597461
375,819433
376,783029
377,737503
378,25007
379,154511
380,983783
381,428320
382,852421
383,952414
384,347740
385,565278
386,811046
387,770036
388,346773
389,402236
390,480761
391,523758
392,723340
393,949384
394,35345
395,287319
396,63012
397,392485
398,329571
399,345987
400,755260
401,134865
402,986588
403,116639
404,779860
405,140648
406,558431
407,873265
408,897667
409,36154
410,690877
411,489537
412,950789
413,85455
414,340665
415,463442
416,166813
417,342125
418,925585
419,464739
420,443516
421,79287
422,382689
423,317492
424,687641
425,594791
426,170159
427,47904
428,992851
429,587206
430,441618
431,435330
432,713581
433,648085
434,535871
435,24108
436,585896
437,502356
438,102223
439,47046
440,100571
441,153504
442,154095
443,35680
444,860181
445,778680
446,499635
447,358870
448,294496
449,215069
450,442407
451,486543
452,894619
453,517396
454,886454
455,732830
456,242389
457,887111
458,641136
459,347747
460,836379
461,698534
462,131257
463,226537
464,678016
465,920915
466,644380
467,453998
468,839491
469,505866
470,396654
471,630534
472,568558
473,340429
474,49247
475,20616
476,490507
477,743361
478,65781
479,952237
480,25949
481,904733
482,460514
483,333145
484,215921
485,866504
486,203682
487,129425
488,122140
489,666300
490,955453
491,744802
492,417475
493,73166
494,898191
495,386174
496,19769
497,870946
498,47736
499,715787
500,78896
501,489423
502,759003
503,570550
504,155058
505,342180
506,329424
507,877883
508,17811
509,686576
510,396385
511,836582
512,281328
513,270997
514,352169
515,337433
516,896423
517,494910
518,20580
519,955905
520,849080
521,557791
522,188377
523,942201
524,796770
525,15431
526,992443
527,231352
528,67021
529,517476
530,737563
531,357111
532,885700
533,263436
534,396310
535,446917
536,563451
537,791628
538,219796
539,689764
540,939993
541,461018
542,621708
543,543935
544,647276
545,498540
546,58480
547,50295
548,291120
549,122540
550,283600
551,534865
552,29381
553,670118
554,43054
555,671271
556,116657
557,254801
558,550025
559,986327
560,796995
561,356270
562,619473
563,19892
564,240307
565,399694
566,362845
567,951284
568,926131
569,76253
570,982463
571,560915
572,442311
573,164336
574,386101
575,550630
576,396968
577,452266
578,761104
579,402629
580,14693
581,423862
582,452403
583,922447
584,146359
585,253754
586,959947
587,814124
588,708960
589,401607
590,874204
591,670518
592,252035
593,424095
594,53144
595,464508
596,208978
597,428656
598,566016
599,956442
600,689751
601,538890
602,762169
603,403035
604,99283
605,67650
606,235705
607,232012
608,521311
609,976769
610,977201
611,548767
612,621648
613,123760
614,992057
615,602467
616,154503
617,797933
618,239483
619,783300
620,904802
621,810831
622,420572
623,573251
624,183245
625,190557
626,456768
627,917861
628,659665
629,175677
630,896260
631,942631
632,317929
633,734213
634,979817
635,744775
636,484793
637,675772
638,282064
639,155972
640,507715
641,673706
642,523342
643,437445
644,613905
645,879533
646,162825
647,931889
648,691446
649,776054
650,810348
651,713509
652,299740
653,372110
654,241407
655,496643
656,30276
657,668668
658,434291
659,544689
660,981274
661,216383
662,724660
663,113808
664,696094
665,155349
666,749923
667,837493
668,956529
669,519677
670,221562
671,701316
672,872699
673,668306
674,445859
675,939375
676,955545
677,58234
678,319581
679,300276
680,241397
681,834427
682,943169
683,419093
684,520025
685,300021
686,827346
687,206996
688,705709
689,773231
690,868208
691,421037
692,981829
693,809829
694,638562
695,79180
696,883974
697,718183
698,718554
699,157288
700,865992
701,265216
702,73561
703,37772
704,24029
705,193840
706,837289
707,812483
708,832629
709,877663
710,246505
711,227792
712,914941
713,924929
714,851553
715,191449
716,498401
717,240584
718,202892
719,332028
720,532465
721,345950
722,89274
723,567439
724,58630
725,395018
726,167400
727,137049
728,596659
729,401945
730,337735
731,483217
732,140775
733,687875
734,422893
735,344078
736,70842
737,190715
738,130322
739,330488
740,332682
741,789654
742,490677
743,630145
744,597670
745,96548
746,54090
747,293114
748,131974
749,411778
750,926983
751,233778
752,467156
753,249561
754,500088
755,188712
756,314498
757,637592
758,176024
759,721627
760,368002
761,262836
762,873286
763,760293
764,265245
765,935939
766,947111
767,351660
768,187592
769,481800
770,941371
771,891416
772,187629
773,154262
774,769834
775,711788
776,393421
777,508996
778,965553
779,49204
780,145438
781,977076
782,48382
783,231189
784,216374
785,32374
786,153661
787,513003
788,897449
789,876040
790,821921
791,771959
792,827556
793,572399
794,55912
795,967096
796,629637
797,229621
798,317230
799,784090
800,696514
801,935575
802,791606
803,629835
804,436429
805,359840
806,841247
807,712706
808,247789
809,12052
810,758819
811,177020
812,79685
813,142699
814,810313
815,755893
816,347454
817,181529
818,296247
819,840871
820,405419
821,924597
822,264048
823,316615
824,159162
825,645365
826,929416
827,335356
828,754689
829,957751
830,812069
831,581794
832,580528
833,484401
834,750928
835,418044
836,568589
837,909200
838,758570
839,360855
840,73682
841,308343
842,867263
843,597909
844,340749
845,955681
846,674985
847,460558
848,629081
849,380133
850,17494
851,910987
852,850357
853,892538
854,341948
855,27763
856,826081
857,251040
858,67334
859,560892
860,718405
861,499720
862,997143
863,344969
864,957053
865,746805
866,968472
867,733569
868,723138
869,625179
870,904221
871,739054
872,195183
873,383460
874,871503
875,334715
876,731938
877,592645
878,349096
879,879097
880,576697
881,459848
882,204713
883,241272
884,65330
885,848874
886,707774
887,522775
888,797300
889,782877
890,661649
891,797696
892,344200
893,23629
894,59952
895,427347
896,878963
897,63790
898,339721
899,933409
900,159365
901,667483
902,30236
903,333157
904,770440
905,828964
906,496297
907,609833
908,396291
909,937903
910,606324
911,476974
912,823089
913,860172
914,721808
915,393874
916,307623
917,776458
918,469704
919,296644
920,870512
921,228216
922,867508
923,525234
924,714270
925,960402
926,29266
927,802749
928,959941
929,577263
930,967695
931,800245
932,284487
933,458767
934,289438
935,513638
936,810300
937,318639
938,807395
939,366361
940,703160
941,39457
942,617347
943,906655
944,91418
945,228892
946,994585
947,390950
948,983214
949,20395
950,331428
951,820898
952,722037
953,102059
954,212314
955,291064
956,311732
957,369920
958,166248
959,672368
960,990581
961,537051
962,507653
963,724850
964,261178
965,45799
966,620986
967,899287
968,344306
969,396464
970,623045
971,49117
972,345198
973,668925
974,781763
975,876089
976,98384
977,38531
978,48998
979,477700
980,615100
981,651433
982,659100
983,617068
984,576056
985,352925
986,424125
987,601462
988,779118
989,695860
990,965698
991,773914
992,313792
993,396271
994,886381
995,368221
996,136646
997,693083
998,277316
999,127233
